Metal A,Conc A,Metal B,Conc B,PS,TEOA,DMSO,Max H,Type
Pd,0.15,Ru,0.4997727272727272,,,,16.380234504524076,time series
Pd,0.1997727272727273,Ru,0.4997727272727272,,,,16.29954907568335,time series
Pd,0.25022727272727274,Ru,0.4997727272727272,,,,15.047537835667235,time series
Pd,0.3,Ru,0.4997727272727272,,,,10.018489539150947,time series
Pd,0.34977272727272724,Ru,0.4997727272727272,,,,5.993948213300654,time series
Pd,0.40022727272727276,Ru,0.4997727272727272,,,,7.107345219244982,time series
Pd,0.4997727272727272,Ru,0.4997727272727272,,,,4.436450525357748,time series
Pd,0.6,Ru,0.4997727272727272,,,,1.1917143986629883,time series
Pd,0.6497727272727272,Ru,0.4997727272727272,,,,0.8314705881569532,time series
Pd,0.0,Ru,0.6,,,,0.8249911105035146,time series
Pd,0.04977272727272727,Ru,0.6,,,,26.73991914644755,time series
Pd,0.10022727272727272,Ru,0.6,,,,22.784567857874688,time series
Pd,0.15,Ru,0.6,,,,14.009342198246875,time series
Pd,0.1997727272727273,Ru,0.6,,,,16.702208960637854,time series
Pd,0.25022727272727274,Ru,0.6,,,,16.206650398715496,time series
Pd,0.3,Ru,0.6,,,,11.486579467197577,time series
Pd,0.34977272727272724,Ru,0.6,,,,5.169894746388633,time series
Pd,0.40022727272727276,Ru,0.6,,,,2.683460532074473,time series
Pd,0.4997727272727272,Ru,0.6,,,,1.7079299601884583,time series
Pd,0.6,Ru,0.6,,,,0.5824973309736731,time series
Pd,0.6497727272727272,Ru,0.6,,,,0.6461954837718612,time series
Pd,0.0,Ru,0.6497727272727272,,,,0.7581179520336551,time series
Pd,0.04977272727272727,Ru,0.6497727272727272,,,,24.60918306866008,time series
Pd,0.10022727272727272,Ru,0.6497727272727272,,,,20.854698901357608,time series
Pd,0.15,Ru,0.6497727272727272,,,,15.82867585571844,time series
Pd,0.1997727272727273,Ru,0.6497727272727272,,,,18.870381163675408,time series
Pd,0.25022727272727274,Ru,0.6497727272727272,,,,16.11007596220476,time series
Pd,0.3,Ru,0.6497727272727272,,,,10.27949365415764,time series
Pd,0.34977272727272724,Ru,0.6497727272727272,,,,5.4655125040683075,time series
Pd,0.40022727272727276,Ru,0.6497727272727272,,,,2.5923100341131895,time series
Pd,0.4997727272727272,Ru,0.6497727272727272,,,,0.6550793142058612,time series
Pd,0.6,Ru,0.6497727272727272,,,,0.7739145722083781,time series
Pd,0.6497727272727272,Ru,0.6497727272727272,,,,0.6169392926520945,time series
Pd,0.04977272727272727,Ru,0.40022727272727276,PS,TEOA,DMSO,28.58977049254801,plate max
Pt,0.0,Au,0.0,,,,1.5501787214965423,time series
Pt,0.04977272727272727,Au,0.0,,,,5.913967533972957,time series
Pt,0.10022727272727272,Au,0.0,,,,13.47136874914784,time series
Pt,0.15,Au,0.0,,,,19.929105835915543,time series
Pt,0.1997727272727273,Au,0.0,,,,27.202573482667393,time series
Pt,0.25022727272727274,Au,0.0,,,,20.75723269936069,time series
Pt,0.3,Au,0.0,,,,30.06110053744506,time series
Pt,0.34977272727272724,Au,0.0,,,,22.97780169206228,time series
Pt,0.40022727272727276,Au,0.0,,,,32.84756378461687,time series
Pt,0.4997727272727272,Au,0.0,,,,34.940996582243905,time series
Pt,0.6,Au,0.0,,,,37.13826975805757,time series
Pt,0.6497727272727272,Au,0.0,,,,50.65135374071119,time series
Pt,0.0,Au,0.10022727272727272,,,,22.85189716823932,time series
Pt,0.04977272727272727,Au,0.10022727272727272,,,,31.283141684531017,time series
Pt,0.10022727272727272,Au,0.10022727272727272,,,,22.778961886323202,time series
Pt,0.15,Au,0.10022727272727272,,,,22.702542428593837,time series
Pt,0.1997727272727273,Au,0.10022727272727272,,,,27.320200131131276,time series
Pt,0.25022727272727274,Au,0.10022727272727272,,,,30.605876010073104,time series
Pt,0.3,Au,0.10022727272727272,,,,36.572108998453764,time series
Pt,0.34977272727272724,Au,0.10022727272727272,,,,36.116362102982066,time series
Pt,0.40022727272727276,Au,0.10022727272727272,,,,29.081331827229302,time series
Pt,0.4997727272727272,Au,0.10022727272727272,,,,30.170838561204043,time series
Pt,0.6,Au,0.10022727272727272,,,,33.75272311214374,time series
Pt,0.6497727272727272,Au,0.10022727272727272,,,,43.17535677220524,time series
Pt,0.0,Au,0.1997727272727273,,,,29.526044930451828,time series
Pt,0.04977272727272727,Au,0.1997727272727273,,,,28.771872927505317,time series
Pt,0.10022727272727272,Au,0.1997727272727273,,,,31.00453051440141,time series
Pt,0.15,Au,0.1997727272727273,,,,34.116103421684116,time series
Pt,0.1997727272727273,Au,0.1997727272727273,,,,39.06218420126076,time series
Pt,0.25022727272727274,Au,0.1997727272727273,,,,38.45417111441142,time series
Pt,0.3,Au,0.1997727272727273,,,,31.145906112627976,time series
Pt,0.34977272727272724,Au,0.1997727272727273,,,,35.527383182066565,time series
Pt,0.40022727272727276,Au,0.1997727272727273,,,,40.89560803220739,time series
Pt,0.4997727272727272,Au,0.1997727272727273,,,,33.66079684238725,time series
Pt,0.6,Au,0.1997727272727273,,,,30.371569823246716,time series
Pt,0.6497727272727272,Au,0.1997727272727273,,,,38.88611550942036,time series
Pt,0.0,Au,0.3,,,,25.442100258757286,time series
Pt,0.04977272727272727,Au,0.3,,,,35.40739935299814,time series
Pt,0.10022727272727272,Au,0.3,,,,39.750252687168235,time series
Pt,0.15,Au,0.3,,,,31.011950400393722,time series
Pt,0.1997727272727273,Au,0.3,,,,22.147921125393328,time series
Pt,0.25022727272727274,Au,0.3,,,,36.57789643658126,time series
Pt,0.3,Au,0.3,,,,28.358245970803722,time series
Pt,0.34977272727272724,Au,0.3,,,,34.64727158816213,time series
Pt,0.40022727272727276,Au,0.3,,,,37.004881234368426,time series
Pt,0.4997727272727272,Au,0.3,,,,36.690998754366234,time series
Pt,0.6,Au,0.3,,,,36.44135650706463,time series
Pt,0.6497727272727272,Au,0.3,,,,39.64075484190782,time series
Pt,0.0,Au,0.40022727272727276,,,,29.090632135163208,time series
Pt,0.04977272727272727,Au,0.40022727272727276,,,,36.60197383745273,time series
Pt,0.10022727272727272,Au,0.40022727272727276,,,,30.636361587373948,time series
Pt,0.15,Au,0.40022727272727276,,,,20.570215162778066,time series
Pt,0.1997727272727273,Au,0.40022727272727276,,,,17.828082403467644,time series
Pt,0.25022727272727274,Au,0.40022727272727276,,,,19.065124323164476,time series
Pt,0.3,Au,0.40022727272727276,,,,19.63589043063646,time series
Pt,0.34977272727272724,Au,0.40022727272727276,,,,26.56947495304953,time series
Pt,0.40022727272727276,Au,0.40022727272727276,,,,25.51827028577381,time series
Pt,0.4997727272727272,Au,0.40022727272727276,,,,36.85634441779672,time series
Pt,0.6,Au,0.40022727272727276,,,,32.5668425863421,time series
Pt,0.6497727272727272,Au,0.40022727272727276,,,,35.937168775270365,time series
Pt,0.0,Au,0.4997727272727272,,,,22.387995165291024,time series
Pt,0.04977272727272727,Au,0.4997727272727272,,,,34.17527212246541,time series
Pt,0.10022727272727272,Au,0.4997727272727272,,,,30.072448782490447,time series
Pt,0.15,Au,0.4997727272727272,,,,25.79056560362033,time series
Pt,0.1997727272727273,Au,0.4997727272727272,,,,24.056339129626455,time series
Pt,0.25022727272727274,Au,0.4997727272727272,,,,23.410642780196106,time series
Pt,0.3,Au,0.4997727272727272,,,,23.88028990194838,time series
Pt,0.34977272727272724,Au,0.4997727272727272,,,,23.705802918137852,time series
Pt,0.40022727272727276,Au,0.4997727272727272,,,,22.503784488556082,time series
Pt,0.4997727272727272,Au,0.4997727272727272,,,,24.43353183287027,time series
Pt,0.6,Au,0.4997727272727272,,,,27.13234907036925,time series
Pt,0.6497727272727272,Au,0.4997727272727272,,,,34.89446018048456,time series
Pt,0.0,Au,0.6,,,,22.58581650476908,time series
Pt,0.04977272727272727,Au,0.6,,,,35.074176094876854,time series
Pt,0.10022727272727272,Au,0.6,,,,28.25677538936483,time series
Pt,0.15,Au,0.6,,,,18.825814132860188,time series
Pt,0.1997727272727273,Au,0.6,,,,24.637311801615333,time series
Pt,0.25022727272727274,Au,0.6,,,,34.12728018330098,time series
Pt,0.3,Au,0.6,,,,22.093283620354008,time series
Pt,0.34977272727272724,Au,0.6,,,,27.377404967336947,time series
Pt,0.40022727272727276,Au,0.6,,,,22.802601143434426,time series
Pt,0.4997727272727272,Au,0.6,,,,27.365473178640844,time series
Pt,0.6,Au,0.6,,,,30.842661728014722,time series
Pt,0.6497727272727272,Au,0.6,,,,25.289985859915056,time series
Pt,0.0,Au,0.6497727272727272,,,,22.793943388446355,time series
Pt,0.04977272727272727,Au,0.6497727272727272,,,,30.332504858309534,time series
Pt,0.10022727272727272,Au,0.6497727272727272,,,,22.15307380580249,time series
Pt,0.15,Au,0.6497727272727272,,,,22.799711540835897,time series
Pt,0.1997727272727273,Au,0.6497727272727272,,,,24.659585027504864,time series
Pt,0.25022727272727274,Au,0.6497727272727272,,,,18.684572150462913,time series
Pt,0.3,Au,0.6497727272727272,,,,12.171823566454826,time series
Pt,0.34977272727272724,Au,0.6497727272727272,,,,22.22432338015474,time series
Pt,0.40022727272727276,Au,0.6497727272727272,,,,20.612836255568677,time series
Pt,0.4997727272727272,Au,0.6497727272727272,,,,22.962282000366738,time series
Pt,0.6,Au,0.6497727272727272,,,,28.474058045952752,time series
Pt,0.6497727272727272,Au,0.6497727272727272,,,,35.520394154514484,time series
Pt,0.6497727272727272,Au,0.0,PS,TEOA,DMSO,50.65135374071119,plate max
Pt,0.0,Bi,0.0,,,,0.8277584641404447,time series
Pt,0.04977272727272727,Bi,0.0,,,,4.787709151058918,time series
Pt,0.10022727272727272,Bi,0.0,,,,14.250325205882925,time series
Pt,0.15,Bi,0.0,,,,19.231586461852604,time series
Pt,0.1997727272727273,Bi,0.0,,,,23.02686679363019,time series
Pt,0.25022727272727274,Bi,0.0,,,,19.5001758058632,time series
Pt,0.3,Bi,0.0,,,,26.59093088381961,time series
Pt,0.34977272727272724,Bi,0.0,,,,20.78581880303621,time series
Pt,0.40022727272727276,Bi,0.0,,,,27.50756543886029,time series
Pt,0.4997727272727272,Bi,0.0,,,,31.648541062681343,time series
Pt,0.6,Bi,0.0,,,,35.5035024638833,time series
Pt,0.6497727272727272,Bi,0.0,,,,45.38415286198947,time series
Pt,0.0,Bi,0.10022727272727272,,,,1.061832688662838,time series
Pt,0.04977272727272727,Bi,0.10022727272727272,,,,4.897803570652883,time series
Pt,0.10022727272727272,Bi,0.10022727272727272,,,,13.227538836283928,time series
Pt,0.15,Bi,0.10022727272727272,,,,16.56820815423078,time series
Pt,0.1997727272727273,Bi,0.10022727272727272,,,,21.694557186672153,time series
Pt,0.25022727272727274,Bi,0.10022727272727272,,,,20.345920772973585,time series
Pt,0.3,Bi,0.10022727272727272,,,,25.89358265658201,time series
Pt,0.34977272727272724,Bi,0.10022727272727272,,,,25.09472617144702,time series
Pt,0.40022727272727276,Bi,0.10022727272727272,,,,23.982491163332497,time series
Pt,0.4997727272727272,Bi,0.10022727272727272,,,,26.156971857063184,time series
Pt,0.6,Bi,0.10022727272727272,,,,25.70301014862747,time series
Pt,0.6497727272727272,Bi,0.10022727272727272,,,,32.71669107221986,time series
Pt,0.0,Bi,0.1997727272727273,,,,0.8827277481450758,time series
Pt,0.04977272727272727,Bi,0.1997727272727273,,,,7.212718107519407,time series
Pt,0.10022727272727272,Bi,0.1997727272727273,,,,11.14118971412854,time series
Pt,0.15,Bi,0.1997727272727273,,,,13.899877232956502,time series
Pt,0.1997727272727273,Bi,0.1997727272727273,,,,16.71956737921663,time series
Pt,0.25022727272727274,Bi,0.1997727272727273,,,,16.15058172792809,time series
Pt,0.3,Bi,0.1997727272727273,,,,18.572185763517695,time series
Pt,0.34977272727272724,Bi,0.1997727272727273,,,,20.949637745701114,time series
Pt,0.40022727272727276,Bi,0.1997727272727273,,,,25.23060408645954,time series
Pt,0.4997727272727272,Bi,0.1997727272727273,,,,22.307274036416654,time series
Pt,0.6,Bi,0.1997727272727273,,,,22.10123924858816,time series
Pt,0.6497727272727272,Bi,0.1997727272727273,,,,21.42387304226669,time series
Pt,0.0,Bi,0.3,,,,1.1087001244742436,time series
Pt,0.04977272727272727,Bi,0.3,,,,5.913834711030535,time series
Pt,0.10022727272727272,Bi,0.3,,,,8.017628714102432,time series
Pt,0.15,Bi,0.3,,,,7.790700857718236,time series
Pt,0.1997727272727273,Bi,0.3,,,,9.6107846012051,time series
Pt,0.25022727272727274,Bi,0.3,,,,13.619690342909523,time series
Pt,0.3,Bi,0.3,,,,14.137701370857174,time series
Pt,0.34977272727272724,Bi,0.3,,,,13.517683889189623,time series
Pt,0.40022727272727276,Bi,0.3,,,,14.22634609572265,time series
Pt,0.4997727272727272,Bi,0.3,,,,13.274722278426948,time series
Pt,0.6,Bi,0.3,,,,13.56727331042266,time series
Pt,0.6497727272727272,Bi,0.3,,,,14.992449334026661,time series
Pt,0.0,Bi,0.40022727272727276,,,,0.640268675128553,time series
Pt,0.04977272727272727,Bi,0.40022727272727276,,,,2.440868785883694,time series
Pt,0.10022727272727272,Bi,0.40022727272727276,,,,5.7369542177918955,time series
Pt,0.15,Bi,0.40022727272727276,,,,7.1183839747915405,time series
Pt,0.1997727272727273,Bi,0.40022727272727276,,,,8.4209301482789,time series
Pt,0.25022727272727274,Bi,0.40022727272727276,,,,7.796959049665476,time series
Pt,0.3,Bi,0.40022727272727276,,,,7.703202589932075,time series
Pt,0.34977272727272724,Bi,0.40022727272727276,,,,10.817365423704873,time series
Pt,0.40022727272727276,Bi,0.40022727272727276,,,,11.071352592810957,time series
Pt,0.4997727272727272,Bi,0.40022727272727276,,,,12.418680161384314,time series
Pt,0.6,Bi,0.40022727272727276,,,,12.878661175872057,time series
Pt,0.6497727272727272,Bi,0.40022727272727276,,,,12.258080412318925,time series
Pt,0.0,Bi,0.4997727272727272,,,,0.991022265053487,time series
Pt,0.04977272727272727,Bi,0.4997727272727272,,,,1.7492688212967507,time series
Pt,0.10022727272727272,Bi,0.4997727272727272,,,,5.163551313962282,time series
Pt,0.15,Bi,0.4997727272727272,,,,5.086883711167298,time series
Pt,0.1997727272727273,Bi,0.4997727272727272,,,,4.041014329346638,time series
Pt,0.25022727272727274,Bi,0.4997727272727272,,,,6.696284637817548,time series
Pt,0.3,Bi,0.4997727272727272,,,,7.765341770990414,time series
Pt,0.34977272727272724,Bi,0.4997727272727272,,,,8.73703257990834,time series
Pt,0.40022727272727276,Bi,0.4997727272727272,,,,8.529404578362298,time series
Pt,0.4997727272727272,Bi,0.4997727272727272,,,,10.161111154797366,time series
Pt,0.6,Bi,0.4997727272727272,,,,11.605775952530797,time series
Pt,0.6497727272727272,Bi,0.4997727272727272,,,,12.287523070834656,time series
Pt,0.0,Bi,0.6,,,,0.7214876396027021,time series
Pt,0.04977272727272727,Bi,0.6,,,,0.9464272562377997,time series
Pt,0.10022727272727272,Bi,0.6,,,,1.1774991336895118,time series
Pt,0.15,Bi,0.6,,,,1.5343225902201527,time series
Pt,0.1997727272727273,Bi,0.6,,,,4.886144509348733,time series
Pt,0.25022727272727274,Bi,0.6,,,,3.076165735925569,time series
Pt,0.3,Bi,0.6,,,,3.911453269795827,time series
Pt,0.34977272727272724,Bi,0.6,,,,3.453113580055075,time series
Pt,0.40022727272727276,Bi,0.6,,,,4.789589971986955,time series
Pt,0.4997727272727272,Bi,0.6,,,,8.15194202517821,time series
Pt,0.6,Bi,0.6,,,,10.754420405225456,time series
Pt,0.6497727272727272,Bi,0.6,,,,11.748684323719925,time series
Pt,0.0,Bi,0.6497727272727272,,,,1.0654254144025146,time series
Pt,0.04977272727272727,Bi,0.6497727272727272,,,,0.6929640068123123,time series
Pt,0.10022727272727272,Bi,0.6497727272727272,,,,0.6132574446573753,time series
Pt,0.15,Bi,0.6497727272727272,,,,2.2195279906047616,time series
Pt,0.1997727272727273,Bi,0.6497727272727272,,,,2.9698147059225617,time series
Pt,0.25022727272727274,Bi,0.6497727272727272,,,,3.4909080250105933,time series
Pt,0.3,Bi,0.6497727272727272,,,,3.8641378551908,time series
Pt,0.34977272727272724,Bi,0.6497727272727272,,,,4.092212275573688,time series
Pt,0.40022727272727276,Bi,0.6497727272727272,,,,4.769579655011004,time series
Pt,0.4997727272727272,Bi,0.6497727272727272,,,,7.080636305474309,time series
Pt,0.6,Bi,0.6497727272727272,,,,8.851715158107739,time series
Pt,0.6497727272727272,Bi,0.6497727272727272,,,,11.411924523478636,time series
Pt,0.6497727272727272,Bi,0.0,PS,TEOA,DMSO,45.38415286198947,plate max
Pt,0.0,Co,0.0,,,,1.0958141324578061,time series
Pt,0.04977272727272727,Co,0.0,,,,7.220766504935501,time series
Pt,0.10022727272727272,Co,0.0,,,,15.939461200471298,time series
Pt,0.15,Co,0.0,,,,19.5979228332569,time series
Pt,0.1997727272727273,Co,0.0,,,,24.777670265704618,time series
Pt,0.25022727272727274,Co,0.0,,,,22.236922896295518,time series
Pt,0.3,Co,0.0,,,,30.58483568206118,time series
Pt,0.34977272727272724,Co,0.0,,,,23.56741385520154,time series
Pt,0.40022727272727276,Co,0.0,,,,31.76497122099093,time series
Pt,0.4997727272727272,Co,0.0,,,,36.09392155561078,time series
Pt,0.6,Co,0.0,,,,38.18111970699985,time series
Pt,0.6497727272727272,Co,0.0,,,,51.09750262695145,time series
Pt,0.0,Co,0.10022727272727272,,,,3.5606462841185174,time series
Pt,0.04977272727272727,Co,0.10022727272727272,,,,20.839508163582174,time series
Pt,0.10022727272727272,Co,0.10022727272727272,,,,18.526494849716777,time series
Pt,0.15,Co,0.10022727272727272,,,,19.51419848295952,time series
Pt,0.1997727272727273,Co,0.10022727272727272,,,,23.926442115130826,time series
Pt,0.25022727272727274,Co,0.10022727272727272,,,,30.717711738838787,time series
Pt,0.3,Co,0.10022727272727272,,,,38.15819223020422,time series
Pt,0.34977272727272724,Co,0.10022727272727272,,,,35.79381217894102,time series
Pt,0.40022727272727276,Co,0.10022727272727272,,,,29.64696469482913,time series
Pt,0.4997727272727272,Co,0.10022727272727272,,,,29.421114724050096,time series
Pt,0.6,Co,0.10022727272727272,,,,34.31379511530893,time series
Pt,0.6497727272727272,Co,0.10022727272727272,,,,38.655251699939214,time series
Pt,0.0,Co,0.1997727272727273,,,,2.643632237990477,time series
Pt,0.04977272727272727,Co,0.1997727272727273,,,,17.533632733238534,time series
Pt,0.10022727272727272,Co,0.1997727272727273,,,,23.767920324635565,time series
Pt,0.15,Co,0.1997727272727273,,,,30.04857112623124,time series
Pt,0.1997727272727273,Co,0.1997727272727273,,,,37.39274096692768,time series
Pt,0.25022727272727274,Co,0.1997727272727273,,,,31.879432715668802,time series
Pt,0.3,Co,0.1997727272727273,,,,30.332979846571835,time series
Pt,0.34977272727272724,Co,0.1997727272727273,,,,36.28025227075118,time series
Pt,0.40022727272727276,Co,0.1997727272727273,,,,40.19584668615964,time series
Pt,0.4997727272727272,Co,0.1997727272727273,,,,34.968531651584335,time series
Pt,0.6,Co,0.1997727272727273,,,,30.37418183087166,time series
Pt,0.6497727272727272,Co,0.1997727272727273,,,,37.647895939618834,time series
Pt,0.0,Co,0.3,,,,2.1121564668410957,time series
Pt,0.04977272727272727,Co,0.3,,,,19.61778187699259,time series
Pt,0.10022727272727272,Co,0.3,,,,29.79303319678192,time series
Pt,0.15,Co,0.3,,,,30.02029950292267,time series
Pt,0.1997727272727273,Co,0.3,,,,29.877672298909186,time series
Pt,0.25022727272727274,Co,0.3,,,,35.54410004650132,time series
Pt,0.3,Co,0.3,,,,34.44852123897951,time series
Pt,0.34977272727272724,Co,0.3,,,,35.73050885745512,time series
Pt,0.40022727272727276,Co,0.3,,,,35.80921631470923,time series
Pt,0.4997727272727272,Co,0.3,,,,38.38094183837641,time series
Pt,0.6,Co,0.3,,,,35.615293491119374,time series
Pt,0.6497727272727272,Co,0.3,,,,38.19560797301333,time series
Pt,0.0,Co,0.40022727272727276,,,,1.8852532073870472,time series
Pt,0.04977272727272727,Co,0.40022727272727276,,,,16.86296520000108,time series
Pt,0.10022727272727272,Co,0.40022727272727276,,,,24.371741211766615,time series
Pt,0.15,Co,0.40022727272727276,,,,24.920577254583762,time series
Pt,0.1997727272727273,Co,0.40022727272727276,,,,24.526002767803043,time series
Pt,0.25022727272727274,Co,0.40022727272727276,,,,17.156368144042652,time series
Pt,0.3,Co,0.40022727272727276,,,,27.327051987690368,time series
Pt,0.34977272727272724,Co,0.40022727272727276,,,,29.894957474414593,time series
Pt,0.40022727272727276,Co,0.40022727272727276,,,,31.505404542582603,time series
Pt,0.4997727272727272,Co,0.40022727272727276,,,,37.15599512026627,time series
Pt,0.6,Co,0.40022727272727276,,,,35.14700194050455,time series
Pt,0.6497727272727272,Co,0.40022727272727276,,,,32.06904688717569,time series
Pt,0.0,Co,0.4997727272727272,,,,1.2279562140141995,time series
Pt,0.04977272727272727,Co,0.4997727272727272,,,,13.760527145866137,time series
Pt,0.10022727272727272,Co,0.4997727272727272,,,,22.725321385766566,time series
Pt,0.15,Co,0.4997727272727272,,,,19.370913822346186,time series
Pt,0.1997727272727273,Co,0.4997727272727272,,,,21.69759075320524,time series
Pt,0.25022727272727274,Co,0.4997727272727272,,,,28.773387587968866,time series
Pt,0.3,Co,0.4997727272727272,,,,28.763300082458176,time series
Pt,0.34977272727272724,Co,0.4997727272727272,,,,28.185226573704337,time series
Pt,0.40022727272727276,Co,0.4997727272727272,,,,29.794881120794532,time series
Pt,0.4997727272727272,Co,0.4997727272727272,,,,31.35997130715097,time series
Pt,0.6,Co,0.4997727272727272,,,,33.04088713538862,time series
Pt,0.6497727272727272,Co,0.4997727272727272,,,,38.20350641007223,time series
Pt,0.0,Co,0.6,,,,1.9449522467802074,time series
Pt,0.04977272727272727,Co,0.6,,,,14.214141489758244,time series
Pt,0.10022727272727272,Co,0.6,,,,25.040413837385085,time series
Pt,0.15,Co,0.6,,,,18.728076244098233,time series
Pt,0.1997727272727273,Co,0.6,,,,24.807068332936062,time series
Pt,0.25022727272727274,Co,0.6,,,,35.85607624073473,time series
Pt,0.3,Co,0.6,,,,21.069878653835868,time series
Pt,0.34977272727272724,Co,0.6,,,,28.968701641160308,time series
Pt,0.40022727272727276,Co,0.6,,,,24.443546794835786,time series
Pt,0.4997727272727272,Co,0.6,,,,30.18030170794246,time series
Pt,0.6,Co,0.6,,,,33.683181938434046,time series
Pt,0.6497727272727272,Co,0.6,,,,32.132508762699274,time series
Pt,0.0,Co,0.6497727272727272,,,,1.8166900561722916,time series
Pt,0.04977272727272727,Co,0.6497727272727272,,,,9.94329111455453,time series
Pt,0.10022727272727272,Co,0.6497727272727272,,,,12.176244491856112,time series
Pt,0.15,Co,0.6497727272727272,,,,16.828309619729087,time series
Pt,0.1997727272727273,Co,0.6497727272727272,,,,23.22784084132831,time series
Pt,0.25022727272727274,Co,0.6497727272727272,,,,23.523730647997482,time series
Pt,0.3,Co,0.6497727272727272,,,,22.60772317837323,time series
Pt,0.34977272727272724,Co,0.6497727272727272,,,,24.933024753495847,time series
Pt,0.40022727272727276,Co,0.6497727272727272,,,,25.386759249333505,time series
Pt,0.4997727272727272,Co,0.6497727272727272,,,,28.71270617391444,time series
Pt,0.6,Co,0.6497727272727272,,,,32.96730751777831,time series
Pt,0.6497727272727272,Co,0.6497727272727272,,,,34.45708775285912,time series
Pt,0.6497727272727272,Co,0.0,PS,TEOA,DMSO,51.09750262695145,plate max
Pt,0.0,Fe,0.0,,,,0.924446599930588,time series
Pt,0.04977272727272727,Fe,0.0,,,,4.972912149198457,time series
Pt,0.10022727272727272,Fe,0.0,,,,15.822462314083442,time series
Pt,0.15,Fe,0.0,,,,21.71354784966513,time series
Pt,0.1997727272727273,Fe,0.0,,,,23.177103271561453,time series
Pt,0.25022727272727274,Fe,0.0,,,,16.919643896221768,time series
Pt,0.3,Fe,0.0,,,,25.431466225498337,time series
Pt,0.34977272727272724,Fe,0.0,,,,22.43697242461065,time series
Pt,0.40022727272727276,Fe,0.0,,,,29.96357050093721,time series
Pt,0.4997727272727272,Fe,0.0,,,,33.52494225919294,time series
Pt,0.6,Fe,0.0,,,,38.824640550549454,time series
Pt,0.6497727272727272,Fe,0.0,,,,51.18305050591331,time series
Pt,0.0,Fe,0.10022727272727272,,,,0.9919592953451005,time series
Pt,0.04977272727272727,Fe,0.10022727272727272,,,,8.586652836559033,time series
Pt,0.10022727272727272,Fe,0.10022727272727272,,,,10.223267220407557,time series
Pt,0.15,Fe,0.10022727272727272,,,,15.152132410884198,time series
Pt,0.1997727272727273,Fe,0.10022727272727272,,,,16.13561807368628,time series
Pt,0.25022727272727274,Fe,0.10022727272727272,,,,22.307483663578946,time series
Pt,0.3,Fe,0.10022727272727272,,,,31.179254715153537,time series
Pt,0.34977272727272724,Fe,0.10022727272727272,,,,34.36550490086378,time series
Pt,0.40022727272727276,Fe,0.10022727272727272,,,,30.73346544664341,time series
Pt,0.4997727272727272,Fe,0.10022727272727272,,,,29.54565410475262,time series
Pt,0.6,Fe,0.10022727272727272,,,,36.95961762829317,time series
Pt,0.6497727272727272,Fe,0.10022727272727272,,,,45.51149586725916,time series
Pt,0.0,Fe,0.1997727272727273,,,,1.2509310612015365,time series
Pt,0.04977272727272727,Fe,0.1997727272727273,,,,1.3868733778348037,time series
Pt,0.10022727272727272,Fe,0.1997727272727273,,,,3.6715107453040448,time series
Pt,0.15,Fe,0.1997727272727273,,,,5.381349922730074,time series
Pt,0.1997727272727273,Fe,0.1997727272727273,,,,11.12227390038412,time series
Pt,0.25022727272727274,Fe,0.1997727272727273,,,,18.30654915030428,time series
Pt,0.3,Fe,0.1997727272727273,,,,23.68408923644419,time series
Pt,0.34977272727272724,Fe,0.1997727272727273,,,,25.97167747408223,time series
Pt,0.40022727272727276,Fe,0.1997727272727273,,,,38.682037629532545,time series
Pt,0.4997727272727272,Fe,0.1997727272727273,,,,36.51787829163366,time series
Pt,0.6,Fe,0.1997727272727273,,,,31.118026984318313,time series
Pt,0.6497727272727272,Fe,0.1997727272727273,,,,43.74185947708446,time series
Pt,0.0,Fe,0.3,,,,0.5904071097428106,time series
Pt,0.04977272727272727,Fe,0.3,,,,1.1558689825802173,time series
Pt,0.10022727272727272,Fe,0.3,,,,1.3607046142028345,time series
Pt,0.15,Fe,0.3,,,,0.8870444317026747,time series
Pt,0.1997727272727273,Fe,0.3,,,,3.8073711290365755,time series
Pt,0.25022727272727274,Fe,0.3,,,,11.514835103452628,time series
Pt,0.3,Fe,0.3,,,,19.62587017291736,time series
Pt,0.34977272727272724,Fe,0.3,,,,26.910031251384606,time series
Pt,0.40022727272727276,Fe,0.3,,,,31.680176893176974,time series
Pt,0.4997727272727272,Fe,0.3,,,,30.015177136900935,time series
Pt,0.6,Fe,0.3,,,,37.34830031659532,time series
Pt,0.6497727272727272,Fe,0.3,,,,42.31225740618085,time series
Pt,0.0,Fe,0.40022727272727276,,,,0.8945243398768936,time series
Pt,0.04977272727272727,Fe,0.40022727272727276,,,,0.6154587019762922,time series
Pt,0.10022727272727272,Fe,0.40022727272727276,,,,1.0392547829864291,time series
Pt,0.15,Fe,0.40022727272727276,,,,0.7765282011884508,time series
Pt,0.1997727272727273,Fe,0.40022727272727276,,,,3.5022467538967716,time series
Pt,0.25022727272727274,Fe,0.40022727272727276,,,,10.070136658307478,time series
Pt,0.3,Fe,0.40022727272727276,,,,14.225143661287786,time series
Pt,0.34977272727272724,Fe,0.40022727272727276,,,,19.819761780584237,time series
Pt,0.40022727272727276,Fe,0.40022727272727276,,,,23.549319788105812,time series
Pt,0.4997727272727272,Fe,0.40022727272727276,,,,25.681205297560574,time series
Pt,0.6,Fe,0.40022727272727276,,,,31.67191671105554,time series
Pt,0.6497727272727272,Fe,0.40022727272727276,,,,38.503275351252576,time series
